Model,Epsilon,FairPercent,NonFairPercent,UnknownPercent,TotalTime,AvgTime
AC-1.onnx,0.000000,0.000000,100.000000,0.000000,0.011991,0.000120
AC-1.onnx,0.020000,0.000000,100.000000,0.000000,0.026119,0.000261
AC-1.onnx,0.030000,0.000000,100.000000,0.000000,0.028853,0.000289
AC-1.onnx,0.050000,0.000000,100.000000,0.000000,0.038488,0.000385
AC-1.onnx,0.070000,0.000000,100.000000,0.000000,0.039241,0.000392
AC-1.onnx,0.100000,0.000000,100.000000,0.000000,0.038060,0.000381
